GEOID,pop_total,pct_male,pct_age_15_24,pct_age_25_44,pct_age_45_64,pct_age_65p,median_age,pct_hispanic,pct_nh_white,pct_nh_black,pct_nh_aian,pct_nh_asian,pct_nh_two_or_more,median_hh_income,per_capita_income,poverty_rate_all,poverty_rate_child_u18,poverty_rate_elderly_65p,gini_index,hh_public_assistance_share,lfp_rate_16p,unemployment_rate,not_in_labor_force_share_16p,edu_lt_hs_25p,edu_hs_grad_25p,edu_some_college_25p,edu_ba_plus_25p,edu_grad_prof_25p,hh_total,hh_single_person_share,hh_married_couple_share,hh_female_householder_no_spouse_share,avg_hh_size,marital_never_married_share_15p,marital_divorced_share_15p,marital_separated_share_15p,marital_married_share_15p,housing_occupied_share,housing_vacancy_rate,homeownership_rate,renter_occupied_share,median_gross_rent,median_home_value,overcrowding_rate_gt1pproom,rent_burdened_gt30,rent_burdened_gt50,residential_stability_same_house_1yr,foreign_born_share,uninsured_rate,veteran_share_18p,group_quarters_share
44007002500,3380,0.6236686390532544,0.385207101,0.2423076923076923,0.1668639053254438,0.10088757396449705,30.3,0.2257396449704142,0.5931952662721893,0.13313609467455623,0,0.018934911,0,93914,56022,0.2467455621301775,0.37170263788968827,0.5982404692082112,0.4115,0.015107495642068565,0.714332784,0.009225092,0.285667216,0.19335604770017037,0.088160136,0.16780238500851788,0.5366269165247018,0.32325383304940375,1721,0.7762928529924462,0.13248111563044743,0.067402673,1.86,0.41371538956857695,0.00386349,0.086606568,0.5940115904700579,0.8087406015037594,0.1912593984962406,0.2010459035444509,0.798954096,1921,281500,0,0.3439878234398782,0.16057838660578386,0.005346005,0.2668639053254438,0.062721893,0.031064111037673495,
44007002600,2857,0.5257262863143157,0.2128106405320266,0.18620931046552328,0.2439621981099055,0.2103605180259013,41.4,0.5306265313265663,0.2824641232061603,0.093454673,0.003850193,0.03920196,0.003850193,46818,28848,0.27546377318865944,0.3684879288437103,0.40931780366056575,0.5139,0.20933977455716588,0.5527900441589723,0.1074800290486565,0.4472099558410277,0.17855540601166442,0.35397039030955585,0.21758636159712877,0.20053835800807537,0.084791386,1242,0.4388083735909823,0.19001610305958133,0.31803542673107893,2.3,0.27506936187078873,0.015457788347205707,0.042806183,0.4990091161315894,0.7961538461538461,0.20384615384615384,0.25120772946859904,0.748792271,1094,-666666666,0.016908212560386472,0.3546511627906977,0.17790697674418604,0.013933548,0.34546727336366817,0.069653483,0.020508613617719443,
44007002700,4855,0.4790937178166838,0.17033985581874356,0.18825952626158599,0.29598352214212154,0.15550978372811536,41.1,0.45829042224510813,0.15283213182286304,0.20226570545829042,0,0.086096807,0.040164779,39820,27238,0.27142551827313527,0.2811023622047244,0.5562913907284768,0.5181,0.18123456790123457,0.539177277,0.0835604,0.460822723,0.26088261783248273,0.29390573401380965,0.24046832782948063,0.17502251576103273,0.090363254,2025,0.38666666666666666,0.2785185185185185,0.24246913580246915,2.31,0.2328316086547507,0.010348071495766699,0.026575729068673566,0.4412041392285983,0.8873794916739702,0.1126205083260298,0.33185185185185184,0.6681481481481482,987,285500,0.038518519,0.48711943793911006,0.16237314597970337,0.065911432,0.4416065911431514,0.050319829,0.011441647597254004,
44007002801,3315,0.363499246,0.088989442,0.30105580693815986,0.1731523378582202,0.10346907993966817,34.8,0.43800904977375565,0.212368024,0.3052790346907994,0,0.043438914,0,48108,24045,0.26334841628959277,0.38946162657502864,0.7288629737609329,0.4302,0.16398243045387995,0.7292651482595617,0.18385385975250443,0.2707348517404383,0.095975232,0.26212590299277605,0.23374613003095976,0.33746130030959753,0.092879257,1366,0.5797950219619327,0.13469985358711567,0.22986822840409957,2.42,0.12032660077352815,0.026214009,0.084228621,0.3373442200257843,0.9375428963623885,0.062457104,0.41947291361639827,0.5805270863836017,1578,209400,0.019765739385065886,0.5072463768115942,0.22753623188405797,0,0.265158371,0.022926093514328807,0.021719457,
44007002802,2787,0.591675637,0.24865446716899892,0.1359885181198421,0.32436311445999283,0.1356297093649085,40,0.5676354503049874,0.18514531754574812,0.14890563329745246,0,0.033728023,0.036239684248295656,36332,37709,0.2378902045209903,0.4117647058823529,0.6507936507936508,0.5498,0.062454611,0.6119402985074627,0.009887937,0.3880597014925373,0.2811791383219955,0.26893424036281177,0.11473922902494331,0.27392290249433104,0.050793650793650794,1377,0.5642701525054467,0.2222222222222222,0.092229484,2,0.218233159,0,0.11335215812827754,0.5473981444130698,0.918,0.082,0.4865649963689179,0.5134350036310821,1363,239100,0.078431373,0.724960254,0.424483307,0.005407354,0.23466092572658773,0.052027269465374955,0.033135089,
44007002900,7420,0.42816711590296497,0.1347708894878706,0.2831536388140162,0.23773584905660378,0.089892183,35.9,0.40242587601078167,0.31819407008086253,0.085579515,0,0.083153639,0.009973046,52295,30685,0.1886715566422168,0.38660907127429806,0.22788605697151423,0.4675,0.11992753623188405,0.6535739561217269,0.037899296,0.3464260438782732,0.16314935064935066,0.24918831168831168,0.3001217532467532,0.20393668831168832,0.086241883,2760,0.4463768115942029,0.29746376811594205,0.20869565217391303,2.68,0.21484037963761865,0.004831752,0.024158757549611734,0.41432269197584126,0.8806636885768986,0.11933631142310147,0.43079710144927535,0.5692028985507246,1165,293700,0.07173913,0.5250338294993234,0.11975642760487144,0,0.234366577,0.046765498652291106,0.023499638467100507,
44007003100,4444,0.4975247524752475,0.2779027902790279,0.1638163816381638,0.2130963096309631,0.18744374437443745,34.5,0.080783078,0.6003600360036003,0.052880288,0.001350135,0.1773177317731773,0.04410441,71563,65281,0.15356534436602579,0.17591125198098256,0.16206482593037214,0.5796,0.088799643,0.5760085492920117,0.056586271,0.42399145070798827,0.087418046,0.11395566656259756,0.1901342491414299,0.5963159537933188,0.33936934124258505,2241,0.6122266845158412,0.25301204819277107,0.072289157,1.82,0.29708789740849584,0,0.025380710659898477,0.5161635052097249,0.9065533980582524,0.093446602,0.30834448906738066,0.6916555109326193,1413,525500,0,0.3766504517025712,0.23419041000694926,0.003150315,0.14986498649864988,0.056429232192414434,0.067325675,
44007003200,3594,0.533667223,0.20895937673900947,0.29521424596549806,0.19643850862548692,0.078742348,33.2,0.078185865,0.768503061,0.047022815804117976,0,0.030328324986087923,0.018085698386199223,110069,57299,0.08263773,0.5252525252525253,0.18021201413427562,0.397,0,0.788280433,0.005834829,0.21171956749215207,0.035965598,0.064894449,0.10985144644253322,0.7591868647380766,0.362783425,1597,0.530369443,0.3976205385097057,0.052598622417031934,2.25,0.20875303924973948,0.007988885,0.034039597,0.5078152136158388,0.9483372921615202,0.051662708,0.4026299311208516,0.5973700688791485,1778,450000,0,0.4326086956521739,0.10978260869565218,0.003441354,0.11296605453533667,0.033408198,0.034308415,
44007003300,4505,0.4839067702552719,0.160488346,0.21775804661487236,0.29456159822419536,0.17469478357380688,42.5,0.045283018867924525,0.8206437291897891,0.05127636,0,0.035294118,0.024861265,124063,57824,0.11621996303142329,0.27037773359840955,0.09021601,0.3997,0.005413386,0.6797252607479013,0.074850299,0.3202747392520987,0.041973908,0.089336358,0.090187181,0.7490073737946682,0.420873511,2032,0.45866141732283466,0.3656496062992126,0.11122047244094488,2.1,0.1818634778276034,0.003487793,0.04982561,0.4491778774289985,0.9112107623318386,0.088789238,0.6437007874015748,0.3562992125984252,1688,423600,0,0.37147102526002973,0.30460624071322434,0,0.13718091,0.024029574861367836,0.034311158,
44007003400,4993,0.4842779891848588,0.1177648708191468,0.2159022631684358,0.2819947927097937,0.19647506509112758,41.9,0.083116363,0.7320248347686762,0.004005608,0.000600841,0.1073502904065692,0.008612057,186827,120672,0.021185577510694643,0.28846153846153844,0.012232415902140673,0.5149,0,0.7101031917446604,0.032781345,0.2898968082553396,0.037467018,0.035620053,0.062532982,0.8551451187335092,0.566490765,2126,0.34242709313264347,0.6001881467544685,0.011759172154280339,2.31,0.14254859611231102,0.009599232,0.007439405,0.47180225581953444,0.9263616557734204,0.073638344,0.7267168391345249,0.27328316086547505,1938,804800,0,0.45611015490533563,0.24440619621342513,0.015653588,0.11736431003404767,0.00506483,0.016029593094944512,
44007003500,5027,0.4364432066839069,0.29540481400437635,0.19236124925402825,0.19415158146011538,0.2496518798488164,38.3,0.053312115,0.7071812214044162,0.037596976,0.018301174,0.12810821563556793,0.007161329,82778,72413,0.13258336681398153,0.2863636363636364,0.050996016,0.4693,0.019490254872563718,0.6289678368719781,0.028074866,0.37103216312802184,0.029865856745127817,0.041002278,0.051885598582637305,0.8263730701088332,0.5720070868134649,2668,0.6562968515742129,0.32158920539730135,0.022113943028485756,1.85,0.1992852638217364,0.003363464,0.028169014084507043,0.4286314904351482,0.9670170351576658,0.032982965,0.4085457271364318,0.5914542728635682,1690,602600,0,0.6065891472868217,0.23062015503875968,0.021447183804369607,0.22896359657847623,0.014779308967445576,0.035660901,
44007003601,2969,0.48939036712697875,0.7251599865274503,0.13573593802627149,0.05490064,0.079151229,22.2,0.11384304479622769,0.5550690468171101,0.043448973,0.000336814,0.26372515998652746,0.000673627,60915,32145,0.3434343434343434,0.37306501547987614,0.12340425531914893,0.526,0.017821782,0.5663058186738836,0.17622461170848266,0.43369418132611637,0.00094518,0.007561437,0.13610586011342155,0.8440453686200378,0.391304348,1010,0.8782178217821782,0.12178217821782178,0,1.86,0.37990527740189445,0.038565629,0.00202977,0.4884979702300406,0.9148550724637681,0.085144928,0.3178217821782178,0.6821782178217822,1489,689200,0,0.7559808612440191,0.5933014354066986,0.035028629168070036,0.21151902997642305,0.027955541,0.032498307,
44007003602,6155,0.46320064987814785,0.7917140536149472,0.05962632,0.071649066,0.050690496,20,0.085946385,0.5982128350934199,0.076685621,0.000487409,0.17644191714053614,0,131875,30570,0.18071519795657726,0.33568904593639576,0.076923077,0.5249,0.016528926,0.4382245776747267,0.074074074,0.5617754223252732,0.004142502,0.048053024026512015,0.077879039,0.8334714167357083,0.5774647887323944,726,0.5798898071625345,0.39807162534435264,0.022038567,2.14,0.3852216748768473,0.003284072,0.016420361247947456,0.46190476190476193,0.8335246842709529,0.16647531572904709,0.6694214876033058,0.3305785123966942,2269,877400,0,0.5357142857142857,0.4017857142857143,0.069374492,0.1668562144597888,0.010560519902518278,0.004672117,
44007003700,3876,0.4458204334365325,0.4917440660474716,0.22445820433436534,0.17414860681114552,0.074561404,29.2,0.085139319,0.7094943240454077,0.023219814,0.004127967,0.1480908152734778,0,89508,59942,0.21738002594033723,0.4379474940334129,0.1245674740484429,0.4354,0.016533333333333334,0.696524064,0.026487523992322456,0.303475936,0.045811966,0.091965812,0.069059829,0.7818803418803418,0.42495726495726494,1875,0.824,0.16266666666666665,0.013333333333333334,2.05,0.3315508021390374,0.001336898,0.020855615,0.4556149732620321,0.8640552995391705,0.1359447004608295,0.3562666666666667,0.6437333333333334,1667,386500,0.034133333333333335,0.3987730061349693,0.17703768624014024,0.030295183842568574,0.22910216718266255,0.022568093385214007,0.009893048,
44007010101,4024,0.4995029821073559,0.10139165009940358,0.2676441351888668,0.27286282306163023,0.16401590457256462,41,0.043986083499005964,0.8648111332007953,0.026838966,0,0.008697813,0,97384,54314,0.067314884,0.37777777777777777,0.087878788,0.4683,0,0.7673282442748092,0.028388644542183126,0.23267175572519083,0.097258486,0.17983028720626631,0.18178851174934726,0.4533289817232376,0.17101827676240208,1580,0.3487341772151899,0.5316455696202531,0.091772152,2.53,0.1566301703163017,0.006082725,0.037712895377128956,0.4930048661800487,0.9332545776727702,0.066745422,0.7981012658227848,0.20189873417721518,1133,360900,0.005063291,0.6064516129032258,0.19032258064516128,0,0.097166998,0.008487269,0.063447849,
44007010102,3524,0.4923382519863791,0.10754824063564132,0.2199205448354143,0.26503972758229283,0.22985244040862657,44.8,0.042565267,0.9029511918274687,0.011350737797956867,0.002270148,0.005107832,0,91944,56160,0.059663146,0.22009569377990432,0.077777778,0.4969,0.00982659,0.606256375,0.1441390914189568,0.39374362461747703,0.06927045,0.2531319086219602,0.23176123802505527,0.3997789240972734,0.18938835666912307,1730,0.42023121387283235,0.4052023121387283,0.1508670520231214,2.04,0.17993421052631578,0.007894737,0.025657894736842105,0.4621710526315789,0.9807256235827665,0.019274376,0.6497109826589595,0.35028901734104045,1201,381000,0,0.5205479452054794,0.12157534246575342,0,0.086265607,0.068671964,0.095238095,
44007010200,5797,0.4543729515266517,0.12264964636881145,0.22045885803001553,0.29825771951009145,0.24374676556839744,48.7,0.1573227531481801,0.6158357771260997,0.11833707089874072,0.007590133,0.026220458858030017,0.02173538,60502,35783,0.13469026548672566,0.11432325886990802,0.25690021231422505,0.4796,0.037837838,0.6008041355542791,0.012109623964308477,0.39919586444572086,0.1700294241277848,0.27112232030264816,0.20491803278688525,0.24169819251786465,0.093526692,2405,0.4415800415800416,0.38004158004158006,0.14760914760914762,2.36,0.1844106463878327,0.013498099,0.034790875,0.45114068441064636,0.8558718861209964,0.14412811387900357,0.614968815,0.38503118503118505,1087,259200,0,0.5419198055893074,0.2515188335358445,0,0.24133172330515784,0.032838983,0.048723446,
44007010300,3979,0.5501382256848454,0.14249811510429755,0.1784367931641116,0.33626539331490324,0.20382005529027394,49,0.034430761,0.7124905755214878,0.10002513194269917,0.000753958,0.041970344,0.040211108318673035,54286,43136,0.15028901734104047,0.18896321070234115,0.28606658446362515,0.527,0.086419753,0.644316547,0.035071942,0.3556834532374101,0.20691785052501543,0.20691785052501543,0.19888820259419396,0.2714638665843113,0.08863496,1944,0.5241769547325102,0.35390946502057613,0.089506173,2.04,0.24393030562696372,0.008283348,0.092259354,0.567552128,0.9552825552825552,0.044717445,0.5216049382716049,0.4783950617283951,-666666666,304700,0,0.32531500572737687,0.24856815578465064,0,0.17793415431012818,0.016902119071644805,0.058633832,
44007010400,6663,0.4963229776377007,0.12486867777277502,0.20426234428935916,0.2429836410025514,0.24838661263695033,41.8,0.11346240432237731,0.7206963830106559,0.049227075,0.00060033,0.053429386,0.017109410175596577,57252,48512,0.11652867218644587,0.41842105263157897,0.079154079,0.5364,0.07808,0.5207332265527674,0.072112098,0.4792667734472326,0.15856622114216282,0.30093155123531795,0.2025111381125962,0.2626569461320373,0.10307816929931146,3125,0.47584,0.33856,0.1312,2.09,0.22423918846769889,0.001245773,0.022601886456664888,0.4548852108916177,0.9536161122978334,0.046383887702166615,0.45856,0.54144,1281,311100,0.00608,0.5370370370370371,0.27645502645502645,0.036967712,0.32267747260993546,0.025026705325804977,0.069142125,
44007010501,5260,0.4958174904942966,0.17604562737642585,0.15095057034220533,0.32718631178707225,0.15152091254752853,43.3,0.15304182509505704,0.6697718631178707,0.057414449,0.009315589,0.019581749049429657,0.007604563,79536,35182,0.17546278062229223,0.489337823,0.14554579673776663,0.399,0.021428571,0.6455172413793103,0.030982905982905984,0.3544827586206897,0.17095890410958905,0.2589041095890411,0.19205479452054794,0.2726027397260274,0.12027397260273973,1820,0.25164835164835164,0.460989011,0.21208791208791208,2.79,0.18064076346284935,0.017041581458759374,0.034083163,0.4676209952283572,0.9068261086198306,0.093173891,0.6725274725274726,0.3274725274725275,948,383300,0.007142857,0.6245487364620939,0.1931407942238267,0,0.20361216730038023,0.012976799056232795,0.048135913,
44007010502,5308,0.5333458929917106,0.14299171062547097,0.22381311228334588,0.2624340617935192,0.16126601356443104,35.8,0.1629615674453655,0.5414468726450641,0.078749058,0,0.048982667671439335,0.024679729,90938,44547,0.087463557,0.4444444444444444,0.053738317757009345,0.3492,0.00667854,0.6823179111314704,0.012755958375293723,0.31768208886852956,0.089855819,0.21652935118434605,0.2021112255406797,0.4281668383110196,0.11354273944387229,2246,0.43365983971504896,0.41362422083704364,0.10685663401602849,2.29,0.22995877233165368,0.023133302794319743,0.065048099,0.5446633073751718,0.9573742540494459,0.042625745950554135,0.40828138913624223,0.5917186108637578,1716,324900,0,0.23175319789315274,0.088036117,0.038484427692918044,0.10983421250941974,0.005247813,0.071258341,
44007010600,6029,0.515176646,0.13849726322773262,0.22640570575551502,0.26853541217448995,0.22458119091059878,43.6,0.046110466,0.8029523967490463,0.032343672,0.00199038,0.025543207828827335,0.029358102504561286,64633,43045,0.12025211477857024,0.12827586206896552,0.21639586410635156,0.4477,0.012142857142857143,0.6685242121445042,0.1123886174187985,0.33147578785549575,0.091229525,0.24963715529753266,0.23947750362844702,0.3475015550487249,0.16317644619531413,2800,0.4725,0.45071428571428573,0.050714286,2.15,0.1918281220026856,0.018607327834260504,0.061384999,0.5160176481872243,0.91443501,0.08556499,0.6071428571428571,0.39285714285714285,704,320700,0.005714286,0.4526710402999063,0.23430178069353327,0,0.077790678,0.010615359097694477,0.039242219,
44007010701,2073,0.41485769416304874,0.044862518,0.2831644958996623,0.27013989387361315,0.2682103232030873,49.5,0.003859141,0.8909792571152918,0.027496382054992764,0,0,0.022190063,88347,48668,0.090207429,0.20855614973262032,0.12949640287769784,0.413,0.028037383177570093,0.7010928961748634,0.031620553,0.29890710382513663,0.065639269,0.2671232876712329,0.2585616438356164,0.3396118721461187,0.1295662100456621,963,0.44132917964693663,0.4745586708203531,0.08411215,2.13,0.08512931,0.008081897,0.047413793,0.4375,0.9658976930792377,0.034102306920762285,0.7601246105919003,0.2398753894080997,1497,337500,0,0.8942731277533039,0.5814977973568282,0,0.11384466956102267,0.02676399,0.061867267,
